5.0513e+06,7926,547,239
5.0377e+06,9087,253,-157
5.0435e+06,7708,476,-1509
5.046e+06,6928,-866,-2201
5.0109e+06,8036,-3897,-3189
4.9497e+06,8328,-9991,-5311
4.898e+06,7192,-17114,-4691
4.8817e+06,7821,-22449,-7091
4.8794e+06,11867,-26150,-10300
4.8676e+06,8646,-26830,-9634
4.8522e+06,540,-24444,-5244
4.8695e+06,-3383,-18934,-4203
4.914e+06,-2083,-11453,-2438
4.9589e+06,-1744,-6170,-19
5.0053e+06,-5610,-5601,2906
5.0543e+06,-12314,-2191,3663
5.1054e+06,-16836,5026,-301
5.1106e+06,-15941,10350,-4249
5.0924e+06,-11410,9577,-4694
5.0735e+06,-8725,3148,-2007
5.0626e+06,-9027,-5780,648
5.0524e+06,-10283,-16917,868
5.0325e+06,-10847,-27904,-1820
4.9991e+06,-6737,-33106,-8917
4.9631e+06,-1469,-32610,-12429
4.9261e+06,2746,-33000,-7352
4.8949e+06,4359,-29017,-1347
4.8816e+06,4452,-18894,-543
4.8842e+06,4966,-11008,-562
4.8912e+06,5160,-5450,-55
4.9135e+06,5615,-1186,-308
4.9408e+06,7517,1141,-593
4.948e+06,9869,1236,-468
4.918e+06,9881,1012,-313
4.9103e+06,9278,162,-1181
4.9309e+06,10247,-3100,-2476
4.9309e+06,9931,-9541,-3153
4.9273e+06,7723,-14355,-2368
4.9234e+06,6804,-17870,-5813
4.9063e+06,12032,-25473,-9429
4.8892e+06,12817,-30900,-10328
4.8531e+06,1435,-26545,-5703
4.8066e+06,-5110,-18396,-5000
4.7982e+06,-3024,-9493,-3440
4.8314e+06,-1067,-3730,-327
4.8811e+06,-2995,-3308,1935
4.9266e+06,-7055,-1650,2545
4.9634e+06,-11022,2703,-212
5.0144e+06,-14812,6046,-3086
5.0804e+06,-15384,5861,-3435
5.086e+06,-10003,2674,-2337
5.0777e+06,-5529,-1126,-2641
5.0657e+06,-5629,-6730,-3055
5.049e+06,-9816,-18501,-1402
5.043e+06,-10517,-29124,-1504
5.0489e+06,-6058,-31187,-9438
5.054e+06,-3737,-30254,-11970
5.0541e+06,-983,-32761,-3363
5.034e+06,145,-27866,2368
4.9984e+06,2512,-17025,2024
4.9574e+06,5883,-9364,894
4.9166e+06,8563,-3974,172
4.901e+06,9840,-490,-26
4.9208e+06,9998,768,-480
4.9521e+06,10721,162,-846
4.955e+06,10369,-1256,-712
4.9372e+06,8687,-3160,-1770
4.9531e+06,9087,-5754,-2875
4.9695e+06,8400,-10075,-3710
4.9764e+06,5890,-15762,-4821
4.9769e+06,7955,-21719,-7211
4.9958e+06,13283,-28526,-10381
5.0315e+06,5926,-28663,-7744
5.0622e+06,-2686,-21896,-4053
5.0753e+06,-3605,-14623,-4026
5.0518e+06,-344,-7294,-2301
5.0149e+06,234,-3780,-200
4.9919e+06,-3684,-4227,2466
4.9797e+06,-8682,-729,1775
4.9828e+06,-11242,6026,-2124
5.0049e+06,-13276,9718,-4471
5.0462e+06,-13486,7866,-4505
5.0859e+06,-10412,2253,-1973
5.0919e+06,-8122,-3725,141
5.0906e+06,-8567,-10345,-57
5.0903e+06,-10491,-21116,-2004
5.0836e+06,-9316,-33524,-6727
5.0802e+06,-4825,-35513,-13140
5.0859e+06,-1760,-35135,-7950
5.0952e+06,308,-31153,-466
5.1001e+06,911,-18951,-669
5.1012e+06,3691,-10682,-1330
5.1047e+06,7093,-6069,-399
5.0774e+06,8199,-2706,-112
5.0295e+06,9410,-655,-143
4.9798e+06,12135,-114,-155
4.9565e+06,12295,-423,-205
4.962e+06,10010,-1634,-921
4.9477e+06,9541,-3562,-2141
4.9088e+06,9433,-7670,-3222
4.9137e+06,7287,-14252,-3014
4.9341e+06,6634,-20253,-4112
4.937e+06,11797,-24014,-7232
4.9328e+06,10575,-26117,-8302
4.9414e+06,16,-25988,-3373
4.9729e+06,-7472,-18755,-1686
5.0047e+06,-7318,-5983,-2143
5.0149e+06,-1256,-351,-538
5.0096e+06,2282,-4225,2804
5.0156e+06,-3206,-5565,3572
5.0272e+06,-7450,1686,-863
5.0254e+06,-9723,7991,-4859
5.0133e+06,-13065,7656,-5823
5.0083e+06,-11879,2514,-4222
5.033e+06,-7010,-1985,-2739
5.0419e+06,-5356,-7012,-1856
5.0415e+06,-8742,-16147,38
5.0427e+06,-10824,-28182,-1062
5.0424e+06,-7381,-34204,-6605
5.0411e+06,-4230,-35187,-4909
5.0452e+06,-2165,-33309,2897
5.0522e+06,-844,-21243,3342
5.055e+06,2572,-12060,698
5.0583e+06,6852,-8034,279
5.0608e+06,8697,-4914,282
5.0709e+06,8443,-2141,-311
5.0948e+06,8993,-389,-1177
5.1127e+06,9020,-392,-1677
5.0874e+06,7570,-1947,-1000
5.0475e+06,7204,-3981,-1275
5.0156e+06,8156,-6182,-2725
4.9515e+06,8017,-11214,-3658
4.897e+06,5885,-15597,-3780
4.9031e+06,7675,-18535,-5959
4.9191e+06,13982,-24983,-8115
4.9232e+06,8900,-28820,-7632
4.9248e+06,-1196,-23767,-4127
4.9404e+06,-4289,-15334,-4038
4.9692e+06,-1507,-8591,-2435
4.9886e+06,593,-6424,770
4.9913e+06,-3045,-7146,3964
4.9876e+06,-8376,-3155,3342
5.0087e+06,-11541,4096,-655
5.0482e+06,-13594,7871,-3497
5.0851e+06,-13302,5766,-3761
5.1155e+06,-9524,428,-1528
5.1195e+06,-5991,-4124,-512
5.1032e+06,-5878,-8608,-1110
5.0574e+06,-9118,-16886,-820
5.0128e+06,-7986,-27110,-1993
4.9928e+06,-2050,-31153,-8283
4.9918e+06,1866,-32417,-8139
4.9937e+06,2213,-32373,-1079
4.9963e+06,1174,-23653,327
5.0039e+06,2756,-14886,169
5.0126e+06,4435,-9261,1091
5.0172e+06,5646,-4376,3902
5.0249e+06,5746,-576,3804
5.0506e+06,5385,-703,1033
5.081e+06,7742,45,-488
5.1016e+06,9283,2048,-2361
5.1194e+06,8795,1473,-2457
5.1394e+06,8508,-3040,-1629
5.1019e+06,8668,-9905,-2071
5.0072e+06,8046,-15451,-3789
4.9378e+06,8340,-18171,-5232
4.9043e+06,12608,-21908,-6938
4.8799e+06,11182,-26890,-7309
4.8711e+06,1342,-27569,-3361
4.8881e+06,-4390,-18391,-3777
4.9247e+06,-1705,-7964,-3172
4.9634e+06,2272,-4689,-193
4.981e+06,-38,-6500,2674
4.9969e+06,-5538,-4902,3710
5.026e+06,-7809,880,1148
5.0611e+06,-9505,5438,-2210
5.0911e+06,-12462,6244,-4454
5.1175e+06,-10704,2952,-3806
5.1465e+06,-4847,-3009,-2031
5.177e+06,-2820,-9701,-1808
5.1552e+06,-6505,-16353,177
5.1001e+06,-8725,-22724,497
5.0388e+06,-5495,-25626,-4842
4.9799e+06,-856,-26816,-6534
4.9292e+06,2505,-30558,813
4.8999e+06,1892,-27378,3677
4.8905e+06,3366,-17681,1306
4.8906e+06,6419,-10998,-244
4.896e+06,7553,-6113,-330
4.9134e+06,6555,-2375,-526
4.9486e+06,6775,-119,-1009
4.9834e+06,8417,1280,-1703
5.0061e+06,8594,1313,-1658
5.026e+06,7393,-882,-997
5.0523e+06,7546,-3474,-1069
5.0717e+06,8508,-6172,-2842
5.0732e+06,7981,-12757,-3758
5.0639e+06,7134,-20956,-3464
5.0515e+06,10539,-22956,-6689
5.0162e+06,12178,-22073,-8864
4.9635e+06,6191,-22810,-4679
4.9076e+06,-105,-20564,-3363
4.8817e+06,-277,-14960,-2945
4.8914e+06,-4,-9319,-710
4.9149e+06,-2722,-7393,2603
4.9402e+06,-7567,-5957,4861
4.9708e+06,-11778,-657,2117
5.0122e+06,-13051,6146,-2296
5.0498e+06,-11714,9321,-4277
5.0813e+06,-8895,6522,-3076
5.122e+06,-6739,375,-803
5.1772e+06,-6462,-5778,378
5.223e+06,-8328,-14956,-476
5.2314e+06,-10658,-27488,-179
5.2277e+06,-7067,-33070,-5979
5.2296e+06,-1449,-29268,-8953
5.212e+06,2344,-29725,-1375
5.1659e+06,2897,-26622,2189
5.1256e+06,3919,-17647,-105
5.1042e+06,6469,-10661,-837
5.0911e+06,6869,-5711,-346
5.0757e+06,6136,-2512,-210
5.0669e+06,7881,-1047,-193
5.071e+06,10713,-595,-389
5.0856e+06,10096,-614,-397
5.1004e+06,7706,-1792,-1069
5.1116e+06,7809,-3785,-1545
5.129e+06,9089,-7079,-2239
5.1384e+06,7811,-13393,-2658
5.1204e+06,6146,-20289,-3318
5.0994e+06,10627,-25179,-5089
5.0942e+06,12025,-28847,-7622
5.0908e+06,3727,-26720,-4471
5.0753e+06,-2806,-18554,-3289
5.0266e+06,-1701,-10051,-2150
4.9936e+06,935,-4608,-31
4.9882e+06,-33,-3234,2567
4.9947e+06,-4423,-1784,3416
5.0003e+06,-8007,1904,827
5.0087e+06,-10359,4919,-2603
5.0321e+06,-13599,5218,-5263
5.071e+06,-13405,2796,-5010
5.1173e+06,-7840,-779,-3526
5.1627e+06,-4459,-5964,-3576
5.2174e+06,-7101,-14439,-1320
5.2588e+06,-10635,-24717,1028
5.2507e+06,-8161,-28756,-3000
5.2267e+06,-5256,-28830,-6354
5.2044e+06,-2997,-31680,-179
5.1866e+06,-739,-27646,2739
5.1812e+06,1452,-18750,734
5.1828e+06,4366,-13233,-145
5.1781e+06,6364,-8125,-399
5.149e+06,7036,-3835,-1007
5.1043e+06,8041,-1459,-1629
5.0622e+06,9869,215,-1890
5.0361e+06,10276,1081,-1248
5.0272e+06,8472,86,-361
5.0334e+06,7646,-2294,-366
5.0557e+06,8790,-5431,-1378
5.0804e+06,8240,-10682,-2880
5.0822e+06,6424,-18104,-3186
5.0698e+06,9486,-24710,-3509
5.0792e+06,14800,-26622,-5694
5.0898e+06,8450,-23466,-5794
5.0979e+06,-153,-18647,-2409
5.0964e+06,-2509,-13625,-1964
5.0923e+06,-301,-8496,-555
5.1131e+06,385,-5730,1787
5.1337e+06,-3273,-4799,3916
5.1282e+06,-8228,-1815,2648
5.0992e+06,-10948,2796,-1222
5.0757e+06,-11819,5098,-3318
5.0725e+06,-11096,3591,-3220
5.0781e+06,-8694,416,-1952
5.0992e+06,-6909,-2662,-1488
5.1452e+06,-8096,-6689,-576
5.1849e+06,-11438,-13293,198
5.1825e+06,-13386,-22916,-1502
5.1712e+06,-11613,-33366,-6069
5.1734e+06,-7895,-39116,-5177
5.1787e+06,-1514,-34730,-617
5.1789e+06,2330,-25000,-712
5.1853e+06,5868,-18415,-1122
5.1975e+06,9709,-11898,-363
5.2076e+06,9680,-5316,-368
5.2142e+06,8981,-617,-801
5.1987e+06,11182,1004,-758
5.1496e+06,12092,74,23
5.097e+06,8902,-1136,394
5.0586e+06,7127,-1806,-835
5.0406e+06,8670,-3524,-1626
5.0343e+06,8704,-8151,-1717
5.0187e+06,5663,-13041,-1387
4.9978e+06,4093,-15558,-3416
4.9995e+06,10448,-20054,-5813
5.0217e+06,14570,-29421,-6902
5.0338e+06,3335,-30825,-4579
5.0325e+06,-5330,-20667,-4691
5.0402e+06,-3976,-10768,-4407
5.0658e+06,131,-6290,-1047
5.1018e+06,186,-5493,1220
5.1247e+06,-4483,-3981,1672
5.1396e+06,-8275,473,-62
5.1546e+06,-10606,4835,-2935
5.1466e+06,-13216,6567,-4677
5.1241e+06,-12668,4876,-4682
5.0964e+06,-8240,1729,-3009
5.0748e+06,-6357,-2277,-940
5.0855e+06,-8814,-9302,-344
5.0738e+06,-11864,-21825,-1074
5.0594e+06,-11606,-33374,-5445
5.0532e+06,-7615,-35970,-8866
5.0548e+06,-2002,-35163,-3153
5.0587e+06,2660,-28392,758
5.0604e+06,4313,-18939,727
5.0554e+06,6026,-12137,1177
5.0576e+06,7125,-7172,1119
5.0697e+06,8187,-2997,313
5.0863e+06,10907,-406,-177
5.1113e+06,12338,-110,-244
5.1355e+06,9893,-1301,322
5.1342e+06,7634,-2507,141
5.0948e+06,7962,-3313,-1744
5.0485e+06,8802,-7180,-2545
4.9798e+06,7036,-14288,-2351
4.917e+06,5438,-19379,-4127
4.9053e+06,10886,-23760,-7641
4.9171e+06,13266,-30112,-9785
4.9282e+06,2505,-30364,-5754
4.9402e+06,-5720,-22473,-4304
4.9664e+06,-5562,-11204,-3732
5.0166e+06,-1782,-4139,-1538
5.0708e+06,-440,-4529,1612
5.1159e+06,-5904,-4684,3347
5.1441e+06,-11587,712,435
5.175e+06,-13819,7091,-3287
5.2081e+06,-13178,8716,-4361
5.2412e+06,-10024,5024,-2763
5.2848e+06,-7294,212,-662
5.3091e+06,-6974,-3481,526
5.2626e+06,-10010,-10998,445
5.176e+06,-13738,-25849,-296
5.0987e+06,-10692,-35740,-5124
5.0561e+06,-5220,-32570,-7378
5.0364e+06,-1244,-32941,-3313
5.0326e+06,2761,-30328,-114
5.041e+06,5050,-21736,514
5.0553e+06,5146,-13202,322
5.066e+06,4533,-6751,69
5.0758e+06,5225,-2062,-248
5.088e+06,7670,509,-437
5.1021e+06,10656,507,-406
5.1192e+06,10910,-399,-571
5.1297e+06,9393,-976,-1641
5.1426e+06,9510,-3076,-2708
5.1584e+06,9055,-8534,-2962
5.1336e+06,6900,-14350,-3596
5.053e+06,6002,-16568,-5373
4.9932e+06,11371,-20937,-6802
4.958e+06,13214,-27789,-7292
4.9262e+06,3220,-26414,-4785
4.9084e+06,-3493,-18585,-4254
4.9116e+06,-2615,-11919,-3653
4.9369e+06,143,-7211,-1131
4.9657e+06,107,-5569,1399
4.9816e+06,-3763,-5316,3579
5.0003e+06,-7768,-2337,2555
5.0303e+06,-9407,2789,-835
5.0672e+06,-11359,6251,-3686
5.1027e+06,-12553,5675,-4299
5.1373e+06,-9589,2287,-2856
5.1764e+06,-6842,-1191,-1787
5.1932e+06,-7661,-5299,-1425
5.1816e+06,-10189,-12692,-2127
5.1382e+06,-11331,-26026,-4902
5.0788e+06,-9522,-38197,-7852
5.0242e+06,-5225,-40252,-3576
4.98e+06,880,-32773,528
4.9482e+06,3165,-22530,-64
4.9279e+06,5177,-16068,674
4.9163e+06,7232,-10646,1478
4.9131e+06,8424,-5562,885
4.9249e+06,9874,-1691,-9
4.9442e+06,12094,136,-610
4.962e+06,12895,342,-1059
4.9845e+06,11084,-1626,-1196
5.0202e+06,9108,-4292,-1655
5.048e+06,8220,-8048,-2447
5.0388e+06,6632,-13300,-2737
5.0193e+06,5514,-18197,-3440
5.0369e+06,9596,-21777,-4727
5.054e+06,11448,-24107,-7261
5.036e+06,3837,-24875,-5163
4.9887e+06,-3153,-23851,-2215
4.954e+06,-4950,-17140,-2607
4.9476e+06,-2820,-8263,-1849
4.9514e+06,-2052,-3875,215
4.9466e+06,-4957,-3682,2265
4.9534e+06,-8259,-1844,1079
4.9895e+06,-10032,2567,-1272
5.0283e+06,-10646,5617,-2756
5.0594e+06,-9331,5593,-2825
5.0931e+06,-7737,2770,-1772
5.1342e+06,-7345,-2040,-837
5.1598e+06,-7802,-8493,368
5.1514e+06,-8469,-15147,361
5.1313e+06,-7610,-21853,-2775
5.1161e+06,-6321,-29246,-6486
5.1078e+06,-5636,-33493,-2866
5.0974e+06,-1181,-31814,634
5.0719e+06,1734,-26445,-212
5.0309e+06,3052,-20951,-148
4.9877e+06,4093,-14022,1129
4.9456e+06,4782,-8417,1387
4.9198e+06,6632,-4617,746
4.9185e+06,10051,-2447,569
4.9267e+06,11907,-1358,1064
4.9428e+06,9481,-1502,894
4.9741e+06,8240,-2548,-215
5.0015e+06,11163,-4048,-466
4.9906e+06,11560,-6546,136
4.981e+06,7763,-10670,-1531
5.0046e+06,7134,-17114,-5557
5.0196e+06,12209,-27655,-8740
5.0203e+06,9024,-36185,-8924
5.0153e+06,-3418,-31206,-5440
5.0223e+06,-7261,-19961,-4840
5.0239e+06,-4230,-10333,-2677
5.0011e+06,-1725,-3679,-354
4.9636e+06,-2655,-330,399
4.9281e+06,-6402,1040,523
4.9246e+06,-9395,2825,172
4.9468e+06,-11245,5191,-794
4.9751e+06,-12491,6763,-2543
5.002e+06,-10668,5792,-2954
5.0379e+06,-8106,2270,-2007
5.0594e+06,-7814,-2528,-765
5.0489e+06,-9838,-11752,-945
5.038e+06,-15288,-29110,-1531
5.0314e+06,-15355,-35570,-6739
5.0233e+06,-9790,-27406,-9477
5.0133e+06,-3313,-32096,-4486
5.0067e+06,3005,-32519,-90
5.0095e+06,5112,-22210,-131
5.0168e+06,4581,-13563,-715
5.0224e+06,4368,-9285,-260
5.0087e+06,5354,-6306,-143
4.9737e+06,7653,-3634,-595
4.9359e+06,10436,-2148,-830
4.9169e+06,11192,-2318,-83
4.9265e+06,9027,-2586,263
4.9382e+06,7943,-2619,-966
4.9225e+06,8421,-4366,-2122
4.9264e+06,7751,-9211,-1990
4.9604e+06,5591,-13891,-2710
4.9869e+06,7232,-18908,-5486
5.0017e+06,13123,-27043,-8785
5.0027e+06,7476,-32007,-8419
5.0188e+06,-2524,-28966,-3957
5.0514e+06,-6419,-20494,-3320
5.0715e+06,-4005,-10893,-2301
5.0827e+06,-1038,-5359,-52
5.0888e+06,-3241,-4395,2117
5.0814e+06,-8644,-2038,1789
5.0547e+06,-11281,3706,-803
5.0291e+06,-11826,7558,-2933
5.0184e+06,-11407,6321,-2837
5.0273e+06,-9563,1555,-933
5.0306e+06,-7993,-3507,265
5.0306e+06,-7974,-9620,559
5.0302e+06,-8857,-15738,947
5.0352e+06,-8067,-19791,870
5.0375e+06,-6278,-22143,-3088
5.0385e+06,-4969,-23944,-4890
5.0451e+06,-3799,-28151,52
5.0538e+06,-1514,-27911,1256
5.062e+06,787,-21918,-1272
5.0722e+06,2911,-16236,-1471
5.0915e+06,4710,-11943,260
5.1099e+06,6093,-8984,1765
5.1038e+06,8412,-6878,2579
5.0607e+06,11206,-5124,3277
5.0194e+06,11666,-3608,3753
4.9752e+06,9790,-2813,3182
4.912e+06,8962,-3040,2052
4.8892e+06,9651,-5112,1126
4.9146e+06,9187,-10601,442
4.9313e+06,8484,-19068,-1543
4.9414e+06,10646,-25215,-5081
4.9499e+06,7182,-25402,-7921
4.9792e+06,337,-22605,-5055
5.0175e+06,899,-20006,-3670
5.0446e+06,3021,-17350,-2942
5.0557e+06,495,-12850,-1756
5.0601e+06,-2648,-8393,-291
5.0854e+06,-4610,-5534,1215
5.1235e+06,-6383,-2689,1425
5.1546e+06,-9118,55,775
5.1671e+06,-12922,2306,-428
5.1507e+06,-15446,3861,-1861
5.1068e+06,-14448,3497,-1964
5.0471e+06,-12154,650,-760
5.0041e+06,-12238,-3481,150
4.9871e+06,-13874,-10185,361
4.982e+06,-15573,-21480,-1430
4.9837e+06,-12778,-29799,-5574
4.9936e+06,-8208,-31409,-5885
5.0141e+06,-4399,-34955,-3560
5.0317e+06,-177,-33823,-2148
5.0394e+06,5053,-27639,-2
5.0319e+06,8955,-18858,1847
5.0288e+06,9323,-11721,2737
5.0345e+06,10103,-7936,3086
5.0463e+06,11893,-5402,3533
5.0564e+06,12343,-3438,4146
5.065e+06,10953,-2481,4167
5.0285e+06,9957,-2478,3002
4.9423e+06,10094,-2926,1507
4.9046e+06,9747,-7579,1335
4.8925e+06,7995,-17286,1789
4.8652e+06,6273,-21695,-2849
4.8379e+06,11742,-23365,-9266
4.839e+06,11812,-33591,-10166
4.8806e+06,-2435,-34156,-3363
4.9256e+06,-6419,-24882,-3055
4.9516e+06,-980,-17975,-2782
4.9569e+06,-1021,-14357,-705
4.9616e+06,-6388,-10206,421
4.989e+06,-10675,-5335,1064
5.0143e+06,-15712,-916,-406
5.0395e+06,-22609,3500,-3014
5.0774e+06,-23466,7160,-4404
5.1183e+06,-16035,7058,-2646
5.1252e+06,-10711,3076,-1071
5.0852e+06,-10000,-1543,-181
5.0329e+06,-10826,-6948,693
4.9905e+06,-11635,-15704,968
4.9488e+06,-11127,-28665,-756
4.9143e+06,-7579,-34043,-3619
4.8966e+06,-5443,-34067,-3816
4.8959e+06,-2160,-35618,-1378
4.8999e+06,2026,-31785,126
4.9047e+06,4703,-22478,1026
4.9212e+06,5246,-13929,1404
4.945e+06,6747,-8897,1825
4.9613e+06,11137,-6670,2545
4.9685e+06,14613,-5976,4151
4.9846e+06,14209,-6062,4986
5.0057e+06,12522,-5574,3529
4.987e+06,11615,-4342,1167
4.9567e+06,10757,-5924,272
4.9604e+06,9087,-12539,449
4.9376e+06,7027,-21205,-2136
4.882e+06,8412,-25928,-6565
4.8408e+06,8919,-28373,-9381
4.8339e+06,928,-29440,-5981
4.8531e+06,-2832,-26713,-3337
4.8715e+06,-428,-21526,-3519
4.874e+06,-1878,-15609,-2758
4.882e+06,-6581,-10374,-1203
4.9094e+06,-10359,-5378,-114
4.9495e+06,-14080,-318,-835
4.9923e+06,-18396,4309,-1815
5.027e+06,-19922,7500,-2775
5.069e+06,-15082,7778,-2639
5.0975e+06,-9804,5127,-1732
5.0873e+06,-8527,112,-229
5.0684e+06,-9888,-7041,650
5.0617e+06,-12836,-17980,500
5.0556e+06,-14099,-30881,-3136
5.0366e+06,-8673,-32814,-7266
4.998e+06,-4098,-31634,-4498
4.9624e+06,512,-34642,-461
4.9274e+06,4433,-30522,997
4.8912e+06,5715,-22447,2701
4.8752e+06,5294,-15078,3847
4.884e+06,5634,-9254,3741
4.9004e+06,7792,-3696,3629
4.9159e+06,10759,-1091,4897
4.942e+06,12049,-5479,5816
4.9777e+06,9761,-5505,4998
4.9889e+06,9055,-1899,1622
4.9714e+06,10417,-2052,701
4.9761e+06,9642,-7720,1562
4.9889e+06,5919,-15073,791
4.9911e+06,4215,-20530,-2813
4.9841e+06,9304,-23444,-5703
4.9864e+06,10603,-25897,-7644
4.9844e+06,1102,-27227,-5017
4.9718e+06,-3806,-23138,-3792
4.9455e+06,-3172,-15458,-3454
4.9105e+06,-3036,-9599,-1679
4.8957e+06,-5668,-5629,-1081
4.913e+06,-10338,-1524,-818
4.93e+06,-15343,3545,-1701
4.9555e+06,-18805,8653,-3052
5.0019e+06,-15834,9666,-3380
5.0553e+06,-10111,6357,-2323
5.0708e+06,-8563,2282,-1509
5.065e+06,-10883,-686,90
5.0574e+06,-14532,-3239,1004
5.0536e+06,-20195,-16626,964
5.0487e+06,-32661,-47303,-3301
5.0453e+06,-24789,-47708,-6761
5.045e+06,-14577,-38178,-2952
5.048e+06,-4469,-33003,-117
5.0465e+06,8156,-27038,2433
5.0155e+06,12087,-16590,3478
4.9714e+06,7354,-5366,909
4.9376e+06,9000,1416,-770
4.9126e+06,15281,3196,-1035
4.9003e+06,14867,478,9
4.9104e+06,10379,-3612,1203
4.9353e+06,9151,-6481,902
4.9358e+06,9043,-7239,-179
4.9183e+06,6668,-9201,-2694
4.9283e+06,4431,-14137,-5347
4.9403e+06,5897,-25497,-6926
4.9444e+06,10879,-38317,-8649
4.9482e+06,5610,-39755,-11278
4.9644e+06,-5586,-34776,-8405
4.9973e+06,-11989,-23456,-5431
5.028e+06,-12773,-8280,-3959
5.0389e+06,-7974,445,-1863
5.0189e+06,-4933,2064,-1256
4.9884e+06,-9058,2832,-638
4.9665e+06,-13070,5991,-1265
4.9563e+06,-13305,8771,-3064
4.9604e+06,-12537,8141,-3813
4.9824e+06,-11424,4792,-2983
5.0156e+06,-9039,1064,-1861
5.0293e+06,-7840,-1641,153
5.0335e+06,-10768,-4629,2426
5.0323e+06,-19451,-18461,3768
5.0327e+06,-32866,-40621,-1055
5.0282e+06,-26942,-35316,-7670
5.0214e+06,-17463,-37532,-3909
5.0148e+06,-6050,-37991,2820
5.008e+06,5041,-25263,2253
5.0041e+06,7177,-14321,-251
5.013e+06,6196,-7524,-1358
5.0397e+06,6804,-3352,-1660
5.0472e+06,9256,-2258,-811
5.0006e+06,11848,-3593,1083
4.9487e+06,12513,-5615,2918
4.9305e+06,10572,-6158,3629
4.9134e+06,8285,-5902,1715
4.8659e+06,6739,-6878,480
4.8366e+06,4454,-9424,277
4.8659e+06,1902,-14537,-1155
4.8863e+06,3421,-24212,-1622
4.886e+06,7366,-29883,-3139
4.8838e+06,813,-26215,-6294
4.8966e+06,-6481,-23942,-4521
4.9221e+06,-9087,-20913,-2617
4.9385e+06,-7732,-14479,-1114
4.9333e+06,-4632,-9343,423
4.9255e+06,-5809,-4567,-157
4.938e+06,-8862,131,-1220
4.9702e+06,-10709,4014,-437
4.9917e+06,-11144,6933,339
4.9844e+06,-9527,8271,-401
4.9679e+06,-7153,7555,-933
4.9517e+06,-6187,4708,-698
4.9217e+06,-7555,712,638
4.9076e+06,-10661,-7194,2371
4.904e+06,-17865,-24169,2560
4.9098e+06,-23887,-37494,-3942
4.9158e+06,-18040,-31000,-7871
4.9206e+06,-9706,-31534,-2648
4.9251e+06,217,-31278,1969
4.9259e+06,6328,-22239,2619
4.9291e+06,5345,-12400,1012
4.9476e+06,4510,-5529,-62
4.9746e+06,7070,-2208,110
4.9912e+06,10699,-1863,1169
4.998e+06,10989,-3818,2131
5.0077e+06,7591,-5407,2591
4.988e+06,5768,-4713,1227
4.9174e+06,7510,-3962,-385
4.8265e+06,8249,-8039,-892
4.8018e+06,5242,-14345,-1392
4.798e+06,3385,-19588,-4641
4.7882e+06,7017,-28237,-7577
4.7814e+06,5371,-34249,-7172
4.7906e+06,-4187,-28476,-4926
4.8263e+06,-7639,-19729,-4452
4.8633e+06,-5620,-13525,-3445
4.8686e+06,-3512,-7948,-2103
4.8716e+06,-5060,-4036,-1088
4.8966e+06,-8395,-961,-811
4.9387e+06,-11094,3643,-1569
4.9834e+06,-12173,8168,-2182
5.0244e+06,-11053,9390,-2325
5.0665e+06,-9225,7079,-1667
5.1117e+06,-8173,3447,-193
5.0825e+06,-7902,-119,1124
5.0264e+06,-8931,-5153,1708
4.9657e+06,-12522,-15671,739
4.9203e+06,-17346,-31402,-662
4.8918e+06,-15956,-35761,-3426
4.8777e+06,-11235,-33027,-272
4.8698e+06,-6708,-28576,2866
4.8669e+06,-2545,-20245,2500
4.8657e+06,928,-16068,2619
4.8696e+06,3107,-12403,2825
4.8848e+06,4478,-7783,1547
4.9e+06,7672,-4907,318
4.9104e+06,10438,-3619,459
4.926e+06,9460,-3608,705
4.9452e+06,6242,-5012,1437
4.9427e+06,5349,-6278,1703
4.9087e+06,6352,-5151,1301
4.8887e+06,6680,-6780,-265
4.872e+06,4914,-12577,-523
4.8347e+06,3856,-18463,-1997
4.783e+06,7823,-26179,-4514
4.7466e+06,6928,-33905,-6122
4.75e+06,-3895,-31012,-4048
4.7839e+06,-10029,-20798,-3887
4.822e+06,-8362,-9792,-4143
4.8436e+06,-3806,-3512,-2832
4.8525e+06,-3296,-2969,-1320
4.8742e+06,-7766,-2689,-16
4.9137e+06,-10718,1646,-306
4.9531e+06,-10326,6024,-1361
4.9856e+06,-7847,6744,-2105
5.0175e+06,-5998,4409,-1557
5.0511e+06,-6237,389,-411
5.058e+06,-7895,-4998,681
5.0565e+06,-10235,-12247,1815
5.0373e+06,-13759,-21569,-497
4.9905e+06,-16915,-27624,-7876
4.9392e+06,-15013,-29538,-5833
4.8927e+06,-6120,-30799,899
4.8502e+06,102,-25071,473
4.8153e+06,3148,-17671,-1165
4.7913e+06,7165,-12269,-413
4.7851e+06,9541,-9646,1576
4.8032e+06,10355,-8127,3029
4.8308e+06,11891,-5711,3340
4.8573e+06,11900,-3155,2739
4.8887e+06,9687,-1471,2155
4.9166e+06,8596,-1751,1521
4.917e+06,8804,-4837,1138
4.8924e+06,7436,-8907,-504
4.8981e+06,6957,-16496,-2854
4.9153e+06,9235,-29136,-4344
4.9221e+06,4859,-33053,-6617
4.8864e+06,-2265,-27072,-5593
4.8326e+06,-2682,-24057,-3119
4.8072e+06,-1416,-21813,-1191
4.7985e+06,-3591,-15374,-1028
4.792e+06,-6993,-8173,-801
4.7932e+06,-9010,-3435,-2
4.8096e+06,-10589,-248,52
